filepath,label,video_id,num_frames
data\landmarks\about_about.npy,about,about,30
data\landmarks\accept_accept.npy,accept,accept,30
data\landmarks\after_after.npy,after,after,30
data\landmarks\afternoon_afternoon.npy,afternoon,afternoon,30
data\landmarks\again_again.npy,again,again,30
data\landmarks\against_against.npy,against,against,30
data\landmarks\agree_agree.npy,agree,agree,30
data\landmarks\allow_allow.npy,allow,allow,30
data\landmarks\almost_almost.npy,almost,almost,30
data\landmarks\alone_alone.npy,alone,alone,30
data\landmarks\also_also.npy,also,also,30
data\landmarks\always_always.npy,always,always,30
data\landmarks\and_and.npy,and,and,30
data\landmarks\angry_angry.npy,angry,angry,30
data\landmarks\animal_animal.npy,animal,animal,30
data\landmarks\answer_answer.npy,answer,answer,30
data\landmarks\any_any.npy,any,any,30
data\landmarks\anything_anything.npy,anything,anything,30
data\landmarks\argue_argue.npy,argue,argue,30
data\landmarks\arrive_arrive.npy,arrive,arrive,30
data\landmarks\ask_ask.npy,ask,ask,30
data\landmarks\asl_asl.npy,asl,asl,30
data\landmarks\attitude_attitude.npy,attitude,attitude,30
data\landmarks\autumn_autumn.npy,autumn,autumn,30
data\landmarks\average_average.npy,average,average,30
data\landmarks\avoid_avoid.npy,avoid,avoid,30
data\landmarks\away_away.npy,away,away,30
data\landmarks\bad_bad.npy,bad,bad,30
data\landmarks\basic_basic.npy,basic,basic,30
data\landmarks\beautiful_beautiful.npy,beautiful,beautiful,30
data\landmarks\because_because.npy,because,because,30
data\landmarks\before_before.npy,before,before,30
data\landmarks\believe_believe.npy,believe,believe,30
data\landmarks\best_best.npy,best,best,30
data\landmarks\better_better.npy,better,better,30
data\landmarks\big_big.npy,big,big,30
data\landmarks\book_book.npy,book,book,30
data\landmarks\both_both.npy,both,both,30
data\landmarks\boy_boy.npy,boy,boy,30
data\landmarks\bring_bring.npy,bring,bring,30
data\landmarks\brother_brother.npy,brother,brother,30
data\landmarks\busy_busy.npy,busy,busy,30
data\landmarks\but_but.npy,but,but,30
data\landmarks\buy_buy.npy,buy,buy,30
data\landmarks\calm_calm.npy,calm,calm,30
data\landmarks\can_can.npy,can,can,30
data\landmarks\car_car.npy,car,car,30
data\landmarks\change_change.npy,change,change,30
data\landmarks\class_class.npy,class,class,30
data\landmarks\cleanse_cleanse.npy,cleanse,cleanse,30
data\landmarks\close_close.npy,close,close,30
data\landmarks\cold_cold.npy,cold,cold,30
data\landmarks\color_color.npy,color,color,30
data\landmarks\come_come.npy,come,come,30
data\landmarks\comfortable_comfortable.npy,comfortable,comfortable,30
data\landmarks\day_day.npy,day,day,30
data\landmarks\deaf_deaf.npy,deaf,deaf,30
data\landmarks\deep_deep.npy,deep,deep,30
data\landmarks\different_different.npy,different,different,30
data\landmarks\doubt_doubt.npy,doubt,doubt,30
data\landmarks\drink_drink.npy,drink,drink,30
data\landmarks\drive_drive.npy,drive,drive,30
data\landmarks\early_early.npy,early,early,30
data\landmarks\easy_easy.npy,easy,easy,30
data\landmarks\eat_eat.npy,eat,eat,30
data\landmarks\email_email.npy,email,email,30
data\landmarks\english_english.npy,english,english,30
data\landmarks\enough_enough.npy,enough,enough,30
data\landmarks\every_every.npy,every,every,30
data\landmarks\everyday_everyday.npy,everyday,everyday,30
data\landmarks\everything_everything.npy,everything,everything,30
data\landmarks\example_example.npy,example,example,30
data\landmarks\excuse_excuse.npy,excuse,excuse,30
data\landmarks\false_false.npy,false,false,30
data\landmarks\family_family.npy,family,family,30
data\landmarks\far_far.npy,far,far,30
data\landmarks\fast_fast.npy,fast,fast,30
data\landmarks\father_father.npy,father,father,30
data\landmarks\feel_feel.npy,feel,feel,30
data\landmarks\few_few.npy,few,few,30
data\landmarks\find_find.npy,find,find,30
data\landmarks\fine_fine.npy,fine,fine,30
data\landmarks\fingerspell_fingerspell.npy,fingerspell,fingerspell,30
data\landmarks\finish_finish.npy,finish,finish,30
data\landmarks\follow_follow.npy,follow,follow,30
data\landmarks\food_food.npy,food,food,30
data\landmarks\for_for.npy,for,for,30
data\landmarks\forget_forget.npy,forget,forget,30
data\landmarks\friend_friend.npy,friend,friend,30
data\landmarks\from_from.npy,from,from,30
data\landmarks\funny_funny.npy,funny,funny,30
data\landmarks\game_game.npy,game,game,30
data\landmarks\get_get.npy,get,get,30
data\landmarks\gift_gift.npy,gift,gift,30
data\landmarks\girl_girl.npy,girl,girl,30
data\landmarks\give_give.npy,give,give,30
data\landmarks\go_go.npy,go,go,30
data\landmarks\gone_gone.npy,gone,gone,30
data\landmarks\good_good.npy,good,good,30
data\landmarks\grow_grow.npy,grow,grow,30
data\landmarks\guess_guess.npy,guess,guess,30
data\landmarks\happen_happen.npy,happen,happen,30
data\landmarks\happy_happy.npy,happy,happy,30
data\landmarks\hard_hard.npy,hard,hard,30
data\landmarks\have_have.npy,have,have,30
data\landmarks\he_he.npy,he,he,30
data\landmarks\hear_hear.npy,hear,hear,30
data\landmarks\hearing_hearing.npy,hearing,hearing,30
data\landmarks\hello_hello.npy,hello,hello,30
data\landmarks\help_help.npy,help,help,30
data\landmarks\here_here.npy,here,here,30
data\landmarks\hold_hold.npy,hold,hold,30
data\landmarks\home_home.npy,home,home,30
data\landmarks\hot_hot.npy,hot,hot,30
data\landmarks\house_house.npy,house,house,30
data\landmarks\how_how.npy,how,how,30
data\landmarks\hurt_hurt.npy,hurt,hurt,30
data\landmarks\idea_idea.npy,idea,idea,30
data\landmarks\if_if.npy,if,if,30
data\landmarks\important_important.npy,important,important,30
data\landmarks\improve_improve.npy,improve,improve,30
data\landmarks\in_in.npy,in,in,30
data\landmarks\include_include.npy,include,include,30
data\landmarks\inform_inform.npy,inform,inform,30
data\landmarks\internet_internet.npy,internet,internet,30
data\landmarks\interpreter_interpreter.npy,interpreter,interpreter,30
data\landmarks\joke_joke.npy,joke,joke,30
data\landmarks\keep_keep.npy,keep,keep,30
data\landmarks\know_know.npy,know,know,30
data\landmarks\last_last.npy,last,last,30
data\landmarks\late_late.npy,late,late,30
data\landmarks\later_later.npy,later,later,30
data\landmarks\learn_learn.npy,learn,learn,30
data\landmarks\leave_leave.npy,leave,leave,30
data\landmarks\letter_letter.npy,letter,letter,30
data\landmarks\life_life.npy,life,life,30
data\landmarks\like_like.npy,like,like,30
data\landmarks\little_little.npy,little,little,30
data\landmarks\live_live.npy,live,live,30
data\landmarks\look for_look for.npy,look for,look for,30
data\landmarks\look like_look like.npy,look like,look like,30
data\landmarks\lose_lose.npy,lose,lose,30
data\landmarks\lot_lot.npy,lot,lot,30
data\landmarks\love_love.npy,love,love,30
data\landmarks\make_make.npy,make,make,30
data\landmarks\man_man.npy,man,man,30
data\landmarks\many_many.npy,many,many,30
data\landmarks\me_me.npy,me,me,30
data\landmarks\meaning_meaning.npy,meaning,meaning,30
data\landmarks\meet_meet.npy,meet,meet,30
data\landmarks\minute_minute.npy,minute,minute,30
data\landmarks\money_money.npy,money,money,30
data\landmarks\month_month.npy,month,month,30
data\landmarks\more_more.npy,more,more,30
data\landmarks\morning_morning.npy,morning,morning,30
data\landmarks\most_most.npy,most,most,30
data\landmarks\mother_mother.npy,mother,mother,30
data\landmarks\move_move.npy,move,move,30
data\landmarks\movie_movie.npy,movie,movie,30
data\landmarks\must_must.npy,must,must,30
data\landmarks\my_my.npy,my,my,30
data\landmarks\name_name.npy,name,name,30
data\landmarks\near2_near2.npy,near2,near2,30
data\landmarks\need_need.npy,need,need,30
data\landmarks\never_never.npy,never,never,30
data\landmarks\new_new.npy,new,new,30
data\landmarks\next_next.npy,next,next,30
data\landmarks\night_night.npy,night,night,30
data\landmarks\no_no.npy,no,no,30
data\landmarks\normal_normal.npy,normal,normal,30
data\landmarks\not yet_not yet.npy,not yet,not yet,30
data\landmarks\not_not.npy,not,not,30
data\landmarks\nothing_nothing.npy,nothing,nothing,30
data\landmarks\now_now.npy,now,now,30
data\landmarks\number_number.npy,number,number,30
data\landmarks\offspring_offspring.npy,offspring,offspring,30
data\landmarks\ok_ok.npy,ok,ok,30
data\landmarks\old_old.npy,old,old,30
data\landmarks\only_only.npy,only,only,30
data\landmarks\open_open.npy,open,open,30
data\landmarks\opposite_opposite.npy,opposite,opposite,30
data\landmarks\other_other.npy,other,other,30
data\landmarks\out_out.npy,out,out,30
data\landmarks\outside_outside.npy,outside,outside,30
data\landmarks\overlook_overlook.npy,overlook,overlook,30
data\landmarks\paper_paper.npy,paper,paper,30
data\landmarks\party_party.npy,party,party,30
data\landmarks\pay_pay.npy,pay,pay,30
data\landmarks\pen_pen.npy,pen,pen,30
data\landmarks\people_people.npy,people,people,30
data\landmarks\picture_picture.npy,picture,picture,30
data\landmarks\plan_plan.npy,plan,plan,30
data\landmarks\play_play.npy,play,play,30
data\landmarks\please_please.npy,please,please,30
data\landmarks\practice_practice.npy,practice,practice,30
data\landmarks\prefer_prefer.npy,prefer,prefer,30
data\landmarks\problem_problem.npy,problem,problem,30
data\landmarks\question_question.npy,question,question,30
data\landmarks\read_read.npy,read,read,30
data\landmarks\ready_ready.npy,ready,ready,30
data\landmarks\remember_remember.npy,remember,remember,30
data\landmarks\rest_rest.npy,rest,rest,30
data\landmarks\right_right.npy,right,right,30
data\landmarks\room_room.npy,room,room,30
data\landmarks\run_run.npy,run,run,30
data\landmarks\sad_sad.npy,sad,sad,30
data\landmarks\safe_safe.npy,safe,safe,30
data\landmarks\same_same.npy,same,same,30
data\landmarks\say_say.npy,say,say,30
data\landmarks\school_school.npy,school,school,30
data\landmarks\see_see.npy,see,see,30
data\landmarks\sell_sell.npy,sell,sell,30
data\landmarks\send_send.npy,send,send,30
data\landmarks\service_service.npy,service,service,30
data\landmarks\share_share.npy,share,share,30
data\landmarks\she_she.npy,she,she,30
data\landmarks\should_should.npy,should,should,30
data\landmarks\show_show.npy,show,show,30
data\landmarks\sick_sick.npy,sick,sick,30
data\landmarks\sign_sign.npy,sign,sign,30
data\landmarks\since_since.npy,since,since,30
data\landmarks\sister_sister.npy,sister,sister,30
data\landmarks\sit_sit.npy,sit,sit,30
data\landmarks\sleep_sleep.npy,sleep,sleep,30
data\landmarks\slow_slow.npy,slow,slow,30
data\landmarks\small_small.npy,small,small,30
data\landmarks\smart_smart.npy,smart,smart,30
data\landmarks\some_some.npy,some,some,30
data\landmarks\something_something.npy,something,something,30
data\landmarks\sometimes_sometimes.npy,sometimes,sometimes,30
data\landmarks\soon_soon.npy,soon,soon,30
data\landmarks\sorry_sorry.npy,sorry,sorry,30
data\landmarks\spring_spring.npy,spring,spring,30
data\landmarks\start_start.npy,start,start,30
data\landmarks\stay_stay.npy,stay,stay,30
data\landmarks\still_still.npy,still,still,30
data\landmarks\stop_stop.npy,stop,stop,30
data\landmarks\store_store.npy,store,store,30
data\landmarks\story_story.npy,story,story,30
data\landmarks\struggle_struggle.npy,struggle,struggle,30
data\landmarks\study_study.npy,study,study,30
data\landmarks\summer_summer.npy,summer,summer,30
data\landmarks\support_support.npy,support,support,30
data\landmarks\sure_sure.npy,sure,sure,30
data\landmarks\take_take.npy,take,take,30
data\landmarks\talk_talk.npy,talk,talk,30
data\landmarks\teach_teach.npy,teach,teach,30
data\landmarks\tell_tell.npy,tell,tell,30
data\landmarks\text_text.npy,text,text,30
data\landmarks\than_than.npy,than,than,30
data\landmarks\thank_thank.npy,thank,thank,30
data\landmarks\that_that.npy,that,that,30
data\landmarks\their_their.npy,their,their,30
data\landmarks\they_they.npy,they,they,30
data\landmarks\thing_thing.npy,thing,thing,30
data\landmarks\think_think.npy,think,think,30
data\landmarks\time_time.npy,time,time,30
data\landmarks\tired_tired.npy,tired,tired,30
data\landmarks\today_today.npy,today,today,30
data\landmarks\toilet_toilet.npy,toilet,toilet,30
data\landmarks\tomorrow_tomorrow.npy,tomorrow,tomorrow,30
data\landmarks\travel_travel.npy,travel,travel,30
data\landmarks\true_true.npy,true,true,30
data\landmarks\try_try.npy,try,try,30
data\landmarks\understand_understand.npy,understand,understand,30
data\landmarks\until_until.npy,until,until,30
data\landmarks\use_use.npy,use,use,30
data\landmarks\visit_visit.npy,visit,visit,30
data\landmarks\wait_wait.npy,wait,wait,30
data\landmarks\walk_walk.npy,walk,walk,30
data\landmarks\want_want.npy,want,want,30
data\landmarks\warm_warm.npy,warm,warm,30
data\landmarks\wash_wash.npy,wash,wash,30
data\landmarks\watch_watch.npy,watch,watch,30
data\landmarks\water_water.npy,water,water,30
data\landmarks\week_week.npy,week,week,30
data\landmarks\weekend_weekend.npy,weekend,weekend,30
data\landmarks\what_what.npy,what,what,30
data\landmarks\when_when.npy,when,when,30
data\landmarks\where_where.npy,where,where,30
data\landmarks\which_which.npy,which,which,30
data\landmarks\who_who.npy,who,who,30
data\landmarks\why_why.npy,why,why,30
data\landmarks\will_will.npy,will,will,30
data\landmarks\winter_winter.npy,winter,winter,30
data\landmarks\wish_wish.npy,wish,wish,30
data\landmarks\with_with.npy,with,with,30
data\landmarks\woman_woman.npy,woman,woman,30
data\landmarks\word_word.npy,word,word,30
data\landmarks\work_work.npy,work,work,30
data\landmarks\worse_worse.npy,worse,worse,30
data\landmarks\write_write.npy,write,write,30
data\landmarks\wrong_wrong.npy,wrong,wrong,30
data\landmarks\yes_yes.npy,yes,yes,30
data\landmarks\yesterday_yesterday.npy,yesterday,yesterday,30
data\landmarks\you_you.npy,you,you,30
data\landmarks\young_young.npy,young,young,30
data\landmarks\your_your.npy,your,your,30
data\landmarks\yourself_yourself.npy,yourself,yourself,30
