epoch,accuracy,loss,lr,top3_accuracy,top5_accuracy,val_accuracy,val_loss,val_top3_accuracy,val_top5_accuracy
0,0.001114827231504023,6.030190467834473,0.001,0.0055741360411047935,0.014492753893136978,0.01337792631238699,5.686158657073975,0.023411370813846588,0.02675585262477398
1,0.0033444815780967474,5.7628960609436035,0.001,0.014492753893136978,0.023411370813846588,0.010033444501459599,5.669219493865967,0.043478261679410934,0.0735785961151123
2,0.007803790271282196,5.6698994636535645,0.001,0.02452619932591915,0.034559644758701324,0.023411370813846588,5.637884140014648,0.05351170524954796,0.08361203968524933
3,0.002229654463008046,5.6373186111450195,0.001,0.022296544164419174,0.03678929805755615,0.03344481438398361,5.5749382972717285,0.0735785961151123,0.11036789417266846
4,0.016722407191991806,5.534633636474609,0.001,0.03678929805755615,0.0646599754691124,0.03344481438398361,5.476627826690674,0.06688962876796722,0.1304347813129425
5,0.02118171751499176,5.435104846954346,0.001,0.046822741627693176,0.0813823863863945,0.03344481438398361,5.300115585327148,0.08695652335882187,0.14046822488307953
6,0.03678929805755615,5.283020973205566,0.001,0.07023411244153976,0.09364548325538635,0.03678929805755615,5.0583038330078125,0.12374582141637802,0.1705685555934906
7,0.034559644758701324,5.086427211761475,0.001,0.0891861766576767,0.12597547471523285,0.08695652335882187,4.782861232757568,0.17391304671764374,0.24749164283275604
8,0.043478261679410934,4.931859493255615,0.001,0.10925306379795074,0.14827202260494232,0.10367892682552338,4.493960857391357,0.20735785365104675,0.26421403884887695
9,0.0490523986518383,4.751924991607666,0.001,0.11148271709680557,0.1638796031475067,0.13712374866008759,4.240813255310059,0.2441471517086029,0.3177257478237152
10,0.05016722530126572,4.625210762023926,0.001,0.13266444206237793,0.18283165991306305,0.1538461595773697,3.9578850269317627,0.3177257478237152,0.38795986771583557
11,0.05351170524954796,4.506549835205078,0.001,0.12374582141637802,0.1872909665107727,0.20735785365104675,3.735196113586426,0.36120402812957764,0.4816053509712219
12,0.07023411244153976,4.279787540435791,0.001,0.16053511202335358,0.24749164283275604,0.22408026456832886,3.4944586753845215,0.3979932963848114,0.5183946490287781
13,0.10033445060253143,4.110928535461426,0.001,0.20066890120506287,0.27201783657073975,0.22408026456832886,3.3328795433044434,0.43478259444236755,0.5518394708633423
14,0.08472687005996704,4.111956596374512,0.001,0.1962095946073532,0.2709030210971832,0.2775919735431671,3.1832213401794434,0.47491639852523804,0.6153846383094788
15,0.11148271709680557,3.9345641136169434,0.001,0.24860647320747375,0.31215161085128784,0.25752508640289307,3.055529832839966,0.47491639852523804,0.5819398164749146
16,0.1215161681175232,3.808314561843872,0.001,0.2530657649040222,0.3322184979915619,0.3110367953777313,2.9171900749206543,0.5384615659713745,0.6454849243164062
17,0.12263099104166031,3.64924693107605,0.001,0.2530657649040222,0.3567447066307068,0.3076923191547394,2.8475730419158936,0.5418060421943665,0.6655518412590027
18,0.12040133774280548,3.718374490737915,0.001,0.2697881758213043,0.36900779604911804,0.3478260934352875,2.789829969406128,0.5418060421943665,0.6789297461509705
19,0.13600891828536987,3.578826427459717,0.001,0.28874024748802185,0.38684505224227905,0.37123745679855347,2.6477980613708496,0.6254180669784546,0.7123745679855347
20,0.15719063580036163,3.4628937244415283,0.001,0.3333333432674408,0.44147157669067383,0.41806021332740784,2.5157806873321533,0.6421404480934143,0.7458193898200989
21,0.1549609750509262,3.353581428527832,0.001,0.34448161721229553,0.46822741627693176,0.42809364199638367,2.3986408710479736,0.6321070194244385,0.7692307829856873
22,0.18394649028778076,3.284254789352417,0.001,0.35340023040771484,0.46934226155281067,0.47491639852523804,2.3535408973693848,0.6622073650360107,0.7692307829856873
23,0.1950947642326355,3.1838762760162354,0.001,0.3924191892147064,0.5005574226379395,0.47826087474823,2.215327024459839,0.7290970087051392,0.7993311285972595
24,0.19955407083034515,3.0805561542510986,0.001,0.390189528465271,0.5039018988609314,0.48494982719421387,2.191697597503662,0.7056856155395508,0.8127090334892273
25,0.2285395711660385,2.978970766067505,0.001,0.4459308683872223,0.5674470663070679,0.49163880944252014,2.0935609340667725,0.7123745679855347,0.8093645572662354
26,0.2118171751499176,3.0370285511016846,0.001,0.4069119393825531,0.5340022444725037,0.5618728995323181,2.0265793800354004,0.7424749135971069,0.8361204266548157
27,0.2363433688879013,2.8809330463409424,0.001,0.45261985063552856,0.5574135780334473,0.5083612203598022,1.8938639163970947,0.7658863067626953,0.8361204266548157
28,0.2508361339569092,2.7244551181793213,0.001,0.4871794879436493,0.6231883764266968,0.5652173757553101,1.8719428777694702,0.7658863067626953,0.8428093791007996
29,0.260869562625885,2.7743523120880127,0.001,0.4481605291366577,0.5797101259231567,0.5518394708633423,1.7865506410598755,0.782608687877655,0.8695651888847351
30,0.2530657649040222,2.7366976737976074,0.001,0.4793756902217865,0.5975473523139954,0.5852842926979065,1.728867769241333,0.782608687877655,0.8695651888847351
31,0.25641027092933655,2.653409004211426,0.001,0.4972129464149475,0.6343366503715515,0.6020066738128662,1.712962031364441,0.782608687877655,0.8695651888847351
32,0.25529542565345764,2.615595817565918,0.001,0.5261984467506409,0.6410256624221802,0.6120401620864868,1.6871144771575928,0.8093645572662354,0.8595317602157593
33,0.2998885214328766,2.4372403621673584,0.001,0.568561851978302,0.697881817817688,0.6254180669784546,1.5514580011367798,0.829431414604187,0.8762542009353638
34,0.30546265840530396,2.351395606994629,0.001,0.5875139236450195,0.7001115083694458,0.6555184125900269,1.506818175315857,0.8093645572662354,0.8829431533813477
35,0.3333333432674408,2.397486686706543,0.001,0.5562987923622131,0.697881817817688,0.6622073650360107,1.5193965435028076,0.832775890827179,0.8963210582733154
36,0.33779263496398926,2.3051300048828125,0.001,0.6008918881416321,0.7246376872062683,0.6722407937049866,1.4308525323867798,0.8193979859352112,0.8862876296043396
37,0.3422519564628601,2.2708580493927,0.001,0.5997770428657532,0.7324414849281311,0.6454849243164062,1.4058054685592651,0.8227424621582031,0.8829431533813477
38,0.35562989115715027,2.2486331462860107,0.001,0.6164994239807129,0.7268673181533813,0.6688963174819946,1.336175799369812,0.8561872839927673,0.909699022769928
39,0.34448161721229553,2.185290575027466,0.001,0.6321070194244385,0.7513935565948486,0.695652186870575,1.3129807710647583,0.8695651888847351,0.8996655344963074
40,0.3734671175479889,2.1473963260650635,0.001,0.6332218647003174,0.7469342350959778,0.6822742223739624,1.2398663759231567,0.8628762364387512,0.9197324514389038
41,0.35562989115715027,2.153566598892212,0.001,0.6276476979255676,0.7536231875419617,0.7190635204315186,1.183112621307373,0.8929765820503235,0.9264214038848877
42,0.3667781352996826,2.13472843170166,0.001,0.6421404480934143,0.7748048901557922,0.735785961151123,1.2372021675109863,0.8762542009353638,0.9230769276618958
43,0.37123745679855347,2.109934091567993,0.001,0.654403567314148,0.7814938426017761,0.7090300917625427,1.1561729907989502,0.8963210582733154,0.9297658801078796
44,0.4080267548561096,1.9357705116271973,0.001,0.6811594367027283,0.7982162833213806,0.7491638660430908,1.0960752964019775,0.8963210582733154,0.9331103563308716
45,0.4247491657733917,1.9708037376403809,0.001,0.6878483891487122,0.7870680093765259,0.7658863067626953,1.0826358795166016,0.8896321058273315,0.9230769276618958
46,0.41248607635498047,1.9149706363677979,0.001,0.6900780200958252,0.8071348667144775,0.7658863067626953,1.0348026752471924,0.9030100107192993,0.9397993087768555
47,0.4403567314147949,1.8780386447906494,0.001,0.7045707702636719,0.821627676486969,0.7658863067626953,0.9900763630867004,0.9030100107192993,0.9397993087768555
48,0.42697882652282715,1.902227759361267,0.001,0.7090300917625427,0.8227424621582031,0.7491638660430908,0.9471648931503296,0.9163879752159119,0.9364548325538635
49,0.46822741627693176,1.8017553091049194,0.001,0.7179487347602844,0.8316611051559448,0.7926421165466309,0.9213758707046509,0.9030100107192993,0.953177273273468
50,0.4403567314147949,1.7758749723434448,0.001,0.7547380328178406,0.8695651888847351,0.7725752592086792,0.9328577518463135,0.909699022769928,0.9397993087768555
51,0.4537346661090851,1.7023398876190186,0.001,0.7458193898200989,0.8539576530456543,0.7993311285972595,0.884354293346405,0.909699022769928,0.9331103563308716
52,0.4793756902217865,1.6365694999694824,0.001,0.7536231875419617,0.8606466054916382,0.7892976403236389,0.8737701177597046,0.9130434989929199,0.9331103563308716
53,0.4816053509712219,1.7758190631866455,0.001,0.7402452826499939,0.8539576530456543,0.8060200810432434,0.8695410490036011,0.9163879752159119,0.9397993087768555
54,0.4882943034172058,1.606874704360962,0.001,0.7814938426017761,0.8795986771583557,0.7926421165466309,0.8777137994766235,0.9130434989929199,0.9397993087768555
55,0.47826087474823,1.685239553451538,0.001,0.7558528184890747,0.8561872839927673,0.8093645572662354,0.8137176036834717,0.9163879752159119,0.9397993087768555
56,0.525083601474762,1.558423399925232,0.001,0.7792642116546631,0.870680034160614,0.8160535097122192,0.8225663900375366,0.909699022769928,0.9431437849998474
57,0.52173912525177,1.4857879877090454,0.001,0.7814938426017761,0.8974359035491943,0.8060200810432434,0.7990244030952454,0.9063544869422913,0.9331103563308716
58,0.52173912525177,1.512129306793213,0.001,0.7881828546524048,0.8818283081054688,0.8060200810432434,0.7887316942214966,0.9163879752159119,0.9498327970504761
59,0.49944257736206055,1.6001200675964355,0.001,0.7569676637649536,0.8617614507675171,0.8127090334892273,0.763329803943634,0.9264214038848877,0.9431437849998474
60,0.5083612203598022,1.528033971786499,0.001,0.8015607595443726,0.8907469511032104,0.8127090334892273,0.7601020932197571,0.9264214038848877,0.953177273273468
61,0.5295429229736328,1.5065112113952637,0.001,0.8127090334892273,0.8885172605514526,0.8260869383811951,0.7796775102615356,0.9130434989929199,0.9431437849998474
62,0.4972129464149475,1.547464370727539,0.001,0.7658863067626953,0.8762542009353638,0.8361204266548157,0.7307790517807007,0.9230769276618958,0.9464883208274841
63,0.5496098399162292,1.4284708499908447,0.001,0.8037903904914856,0.8963210582733154,0.8260869383811951,0.7365751266479492,0.9230769276618958,0.9397993087768555
64,0.5730211734771729,1.3472014665603638,0.001,0.8260869383811951,0.915273129940033,0.8260869383811951,0.7608551979064941,0.909699022769928,0.9397993087768555
65,0.5674470663070679,1.3762084245681763,0.001,0.8394649028778076,0.9208472967147827,0.8227424621582031,0.7325537800788879,0.9197324514389038,0.9498327970504761
66,0.5886287689208984,1.3180208206176758,0.001,0.8472687005996704,0.911928653717041,0.8461538553237915,0.6837654709815979,0.9230769276618958,0.953177273273468
67,0.5618728995323181,1.3472710847854614,0.001,0.8205128312110901,0.9108138084411621,0.8528428077697754,0.7253394722938538,0.9264214038848877,0.9464883208274841
68,0.5852842926979065,1.3049696683883667,0.001,0.8305462598800659,0.915273129940033,0.829431414604187,0.7367623448371887,0.9297658801078796,0.9397993087768555
69,0.5897436141967773,1.332334041595459,0.001,0.8461538553237915,0.911928653717041,0.832775890827179,0.645775556564331,0.9331103563308716,0.9598662257194519
70,0.5852842926979065,1.3313769102096558,0.001,0.829431414604187,0.9074693322181702,0.8093645572662354,0.689868152141571,0.9297658801078796,0.95652174949646
71,0.5886287689208984,1.267286777496338,0.001,0.8606466054916382,0.9297658801078796,0.8227424621582031,0.609858512878418,0.9264214038848877,0.9665551781654358
72,0.5562987923622131,1.4017361402511597,0.001,0.821627676486969,0.9074693322181702,0.8394649028778076,0.6217355132102966,0.9197324514389038,0.9498327970504761
73,0.5707915425300598,1.3547345399856567,0.001,0.8405796885490417,0.9186176061630249,0.832775890827179,0.6534658074378967,0.9331103563308716,0.95652174949646
74,0.6086956262588501,1.2469233274459839,0.001,0.8673355579376221,0.9297658801078796,0.8227424621582031,0.6031861901283264,0.9464883208274841,0.95652174949646
75,0.5953177213668823,1.3546146154403687,0.001,0.8361204266548157,0.9219620823860168,0.829431414604187,0.6425096392631531,0.9498327970504761,0.95652174949646
76,0.6376811861991882,1.1344867944717407,0.001,0.8807134628295898,0.9453734755516052,0.8561872839927673,0.5902915000915527,0.9431437849998474,0.9598662257194519
77,0.5763656497001648,1.3095459938049316,0.001,0.8595317602157593,0.9319955110549927,0.8595317602157593,0.629681408405304,0.9431437849998474,0.953177273273468
78,0.6020066738128662,1.2368797063827515,0.001,0.8517279624938965,0.9331103563308716,0.8595317602157593,0.6304383277893066,0.9464883208274841,0.9598662257194519
79,0.5975473523139954,1.1972606182098389,0.001,0.8662207126617432,0.9364548325538635,0.8494983315467834,0.5796903967857361,0.9464883208274841,0.9632107019424438
80,0.648829460144043,1.155337929725647,0.001,0.8807134628295898,0.9397993087768555,0.8595317602157593,0.6035190224647522,0.9431437849998474,0.9598662257194519
81,0.6354514956474304,1.071974515914917,0.001,0.8896321058273315,0.9498327970504761,0.8394649028778076,0.5969763398170471,0.9431437849998474,0.9632107019424438
82,0.6220735907554626,1.1727993488311768,0.001,0.8662207126617432,0.9364548325538635,0.8494983315467834,0.5503363013267517,0.953177273273468,0.95652174949646
83,0.6231883764266968,1.1594288349151611,0.001,0.8673355579376221,0.9397993087768555,0.8662207126617432,0.6066529154777527,0.9297658801078796,0.953177273273468
84,0.6477146148681641,1.1107498407363892,0.001,0.8795986771583557,0.9364548325538635,0.8595317602157593,0.5723639726638794,0.9397993087768555,0.95652174949646
85,0.6265329122543335,1.1246083974838257,0.001,0.8762542009353638,0.9476031064987183,0.8394649028778076,0.5646328926086426,0.9464883208274841,0.9632107019424438
86,0.6287625432014465,1.1945942640304565,0.001,0.8673355579376221,0.9297658801078796,0.8428093791007996,0.6090071797370911,0.9431437849998474,0.953177273273468
87,0.6800445914268494,0.9552254676818848,0.001,0.9130434989929199,0.9620958566665649,0.8595317602157593,0.5903169512748718,0.9431437849998474,0.9498327970504761
88,0.6421404480934143,1.074078917503357,0.001,0.8885172605514526,0.9442586302757263,0.8729097247123718,0.572405219078064,0.9397993087768555,0.953177273273468
89,0.6477146148681641,1.0790876150131226,0.001,0.8974359035491943,0.9542920589447021,0.8695651888847351,0.5760781168937683,0.9431437849998474,0.9632107019424438
90,0.6622073650360107,1.0559108257293701,0.001,0.8929765820503235,0.9487179517745972,0.8595317602157593,0.5939362645149231,0.9464883208274841,0.9598662257194519
91,0.6800445914268494,0.9914650917053223,0.00020000001,0.8918617367744446,0.9509475827217102,0.8662207126617432,0.5689336657524109,0.953177273273468,0.95652174949646
92,0.6911928653717041,0.9544852375984192,0.00020000001,0.8940914273262024,0.9509475827217102,0.8762542009353638,0.5467999577522278,0.95652174949646,0.95652174949646
93,0.7235228419303894,0.9035828113555908,0.00020000001,0.909699022769928,0.9676700234413147,0.8729097247123718,0.5266629457473755,0.9498327970504761,0.9632107019424438
94,0.7246376872062683,0.806407630443573,0.00020000001,0.9319955110549927,0.9721293449401855,0.8829431533813477,0.4822768270969391,0.9498327970504761,0.9598662257194519
95,0.692307710647583,0.8738488554954529,0.00020000001,0.914158284664154,0.9654403328895569,0.8896321058273315,0.46704667806625366,0.95652174949646,0.9665551781654358
96,0.7302117943763733,0.8628749847412109,0.00020000001,0.914158284664154,0.9632107019424438,0.909699022769928,0.4654204845428467,0.95652174949646,0.9665551781654358
97,0.7335562705993652,0.8068391680717468,0.00020000001,0.9319955110549927,0.9721293449401855,0.9163879752159119,0.467790424823761,0.95652174949646,0.9632107019424438
98,0.7313266396522522,0.8037256598472595,0.00020000001,0.9431437849998474,0.9698996543884277,0.909699022769928,0.44920614361763,0.95652174949646,0.9632107019424438
99,0.7157190442085266,0.8496728539466858,0.00020000001,0.914158284664154,0.9665551781654358,0.9063544869422913,0.45305994153022766,0.953177273273468,0.9632107019424438
100,0.7335562705993652,0.8318023681640625,0.00020000001,0.9297658801078796,0.9698996543884277,0.9030100107192993,0.4419085681438446,0.953177273273468,0.9632107019424438
101,0.7346711158752441,0.8086369633674622,0.00020000001,0.9342252016067505,0.9710144996643066,0.9030100107192993,0.4526459574699402,0.953177273273468,0.9632107019424438
102,0.7491638660430908,0.8106446266174316,0.00020000001,0.9286510348320007,0.9643255472183228,0.909699022769928,0.44421765208244324,0.9464883208274841,0.9632107019424438
103,0.7513935565948486,0.7779839038848877,0.00020000001,0.9342252016067505,0.9687848091125488,0.8963210582733154,0.44831404089927673,0.953177273273468,0.9665551781654358
104,0.7569676637649536,0.7335328459739685,0.00020000001,0.9375696778297424,0.9810479283332825,0.8963210582733154,0.44608065485954285,0.953177273273468,0.9665551781654358
105,0.7324414849281311,0.8062456846237183,0.00020000001,0.9297658801078796,0.9665551781654358,0.8929765820503235,0.44383618235588074,0.9498327970504761,0.9698996543884277
106,0.7424749135971069,0.738602876663208,0.00020000001,0.9397993087768555,0.9754738211631775,0.8963210582733154,0.4431041479110718,0.953177273273468,0.9732441306114197
107,0.7636566162109375,0.771584689617157,0.00020000001,0.9186176061630249,0.9632107019424438,0.8929765820503235,0.435262531042099,0.953177273273468,0.9732441306114197
108,0.735785961151123,0.8277217149734497,0.00020000001,0.9297658801078796,0.9632107019424438,0.8929765820503235,0.43368980288505554,0.953177273273468,0.9632107019424438
109,0.735785961151123,0.7867310643196106,0.00020000001,0.9364548325538635,0.9687848091125488,0.8929765820503235,0.44004398584365845,0.9498327970504761,0.9632107019424438
110,0.7558528184890747,0.7442126870155334,0.00020000001,0.9342252016067505,0.9732441306114197,0.9030100107192993,0.43202540278434753,0.953177273273468,0.9598662257194519
111,0.7313266396522522,0.8166359066963196,0.00020000001,0.9375696778297424,0.9721293449401855,0.9063544869422913,0.42831555008888245,0.953177273273468,0.9598662257194519
112,0.7435897588729858,0.7256900668144226,0.00020000001,0.9442586302757263,0.9832776188850403,0.8963210582733154,0.4232122302055359,0.953177273273468,0.9665551781654358
113,0.7792642116546631,0.692103922367096,0.00020000001,0.953177273273468,0.9810479283332825,0.9063544869422913,0.42102867364883423,0.95652174949646,0.9665551781654358
114,0.7458193898200989,0.7696658968925476,0.00020000001,0.9264214038848877,0.9743589758872986,0.9063544869422913,0.4191550314426422,0.95652174949646,0.9632107019424438
115,0.7759197354316711,0.6786271929740906,0.00020000001,0.958751380443573,0.9810479283332825,0.9063544869422913,0.4243485927581787,0.95652174949646,0.9632107019424438
116,0.7647714614868164,0.7127679586410522,0.00020000001,0.9364548325538635,0.9721293449401855,0.9030100107192993,0.4294203519821167,0.953177273273468,0.9632107019424438
117,0.7670010924339294,0.679685115814209,0.00020000001,0.9509475827217102,0.9810479283332825,0.8963210582733154,0.4334200918674469,0.95652174949646,0.9665551781654358
118,0.7536231875419617,0.7693357467651367,0.00020000001,0.9431437849998474,0.9777034521102905,0.9030100107192993,0.43352073431015015,0.953177273273468,0.9632107019424438
119,0.7513935565948486,0.7385101914405823,0.00020000001,0.9319955110549927,0.9743589758872986,0.8996655344963074,0.42876696586608887,0.9498327970504761,0.9632107019424438
120,0.7603121399879456,0.7126438021659851,0.00020000001,0.9409141540527344,0.9721293449401855,0.9030100107192993,0.41805076599121094,0.953177273273468,0.9632107019424438
121,0.7736901044845581,0.6980913877487183,0.00020000001,0.9542920589447021,0.9832776188850403,0.9163879752159119,0.4120725691318512,0.95652174949646,0.9632107019424438
122,0.7513935565948486,0.7552458643913269,0.00020000001,0.9375696778297424,0.9777034521102905,0.909699022769928,0.4227426052093506,0.9498327970504761,0.9598662257194519
123,0.7814938426017761,0.6553499102592468,0.00020000001,0.95652174949646,0.9799330830574036,0.9130434989929199,0.42478063702583313,0.9464883208274841,0.9598662257194519
124,0.7870680093765259,0.6492800712585449,0.00020000001,0.953177273273468,0.9832776188850403,0.9063544869422913,0.42725375294685364,0.9431437849998474,0.9598662257194519
125,0.7993311285972595,0.6364131569862366,0.00020000001,0.9498327970504761,0.9799330830574036,0.9130434989929199,0.4315907061100006,0.9397993087768555,0.9598662257194519
126,0.7814938426017761,0.6875667572021484,0.00020000001,0.9409141540527344,0.9788182973861694,0.909699022769928,0.42314866185188293,0.953177273273468,0.9598662257194519
127,0.7681159377098083,0.6966516375541687,0.00020000001,0.9420289993286133,0.9832776188850403,0.909699022769928,0.41615718603134155,0.95652174949646,0.9632107019424438
128,0.7569676637649536,0.7107957601547241,0.00020000001,0.9364548325538635,0.9777034521102905,0.9130434989929199,0.42035973072052,0.953177273273468,0.9665551781654358
129,0.7926421165466309,0.617729902267456,0.00020000001,0.9598662257194519,0.9821627736091614,0.9030100107192993,0.4326171278953552,0.9498327970504761,0.9665551781654358
130,0.7959865927696228,0.6674748659133911,4.0000003e-05,0.95652174949646,0.9765886068344116,0.9030100107192993,0.4327123165130615,0.9498327970504761,0.9632107019424438
131,0.782608687877655,0.6639798283576965,4.0000003e-05,0.9453734755516052,0.9721293449401855,0.9030100107192993,0.4328990876674652,0.9498327970504761,0.9632107019424438
132,0.7792642116546631,0.6452714204788208,4.0000003e-05,0.9509475827217102,0.9821627736091614,0.9063544869422913,0.42644816637039185,0.9498327970504761,0.9632107019424438
133,0.7636566162109375,0.686349093914032,4.0000003e-05,0.9487179517745972,0.9788182973861694,0.909699022769928,0.42464616894721985,0.9498327970504761,0.9632107019424438
134,0.7748048901557922,0.6679802536964417,4.0000003e-05,0.9643255472183228,0.9855072498321533,0.9030100107192993,0.4263077676296234,0.9498327970504761,0.9632107019424438
135,0.7837235331535339,0.653667151927948,4.0000003e-05,0.95652174949646,0.9765886068344116,0.909699022769928,0.4218001663684845,0.9498327970504761,0.9665551781654358
136,0.780379056930542,0.6741222739219666,4.0000003e-05,0.9476031064987183,0.9810479283332825,0.9130434989929199,0.4217100739479065,0.9498327970504761,0.9665551781654358
137,0.7736901044845581,0.674377977848053,4.0000003e-05,0.9609810709953308,0.9832776188850403,0.9063544869422913,0.4234614074230194,0.9498327970504761,0.9665551781654358
138,0.7725752592086792,0.6792383193969727,8.000001e-06,0.9476031064987183,0.9732441306114197,0.9063544869422913,0.4221283197402954,0.9498327970504761,0.9665551781654358
139,0.8004459142684937,0.6272022128105164,8.000001e-06,0.9509475827217102,0.9843924045562744,0.9063544869422913,0.42364123463630676,0.9498327970504761,0.9632107019424438
140,0.7681159377098083,0.6338430047035217,8.000001e-06,0.9654403328895569,0.9866220951080322,0.909699022769928,0.4242236912250519,0.9498327970504761,0.9632107019424438
141,0.8004459142684937,0.6359009146690369,8.000001e-06,0.95652174949646,0.9799330830574036,0.9130434989929199,0.4237254559993744,0.9498327970504761,0.9632107019424438
